month	page_namespace	reverts	bot_reverts	bot_reverteds	bot2bot_reverts
20070901	100	909	20	23	6
20070901	101	55	0	5	0
20070901	118	12	2	0	0
20071001	0	460566	48806	4701	752
20071001	1	11247	47	1284	21
20071001	2	4714	182	183	41
20071001	3	11222	276	1896	93
20071001	4	12645	7114	1950	1615
20071001	5	571	24	26	2
20071001	6	1080	6	352	0
20071001	7	20	0	0	0
20071001	8	7	0	0	0
20071001	9	6	0	0	0
20071001	10	3880	136	54	0
20071001	11	63	0	3	0
20071001	12	137	2	3	1
20071001	13	30	0	0	0
20071001	14	1186	144	82	60
20071001	15	18	0	0	0
20071001	100	812	12	3	0
20071001	101	47	0	2	0
20071001	118	24	4	4	0
20071101	0	417322	46445	3796	423
20071101	1	9841	239	1724	207
20071101	2	4190	215	83	1
20071101	3	11311	272	1783	103
20071101	4	12616	8049	2132	1711
20071101	5	490	24	55	7
20071101	6	1079	7	469	1
20071101	7	17	0	2	0
20071101	8	5	0	0	0
20071101	9	10	0	2	0
20071101	10	3192	74	24	0
20071101	11	72	1	7	1
20071101	12	122	7	1	0
20071101	13	19	0	0	0
20071101	14	1076	65	29	23
20071101	15	40	1	14	0
20071101	100	665	24	5	0
20071101	101	44	0	1	0
20071101	118	11	3	0	0
20071201	0	354121	37858	3549	630
20071201	1	8588	62	1346	29
20071201	2	4206	194	281	0
20071201	3	10416	280	1393	106
20071201	4	9977	5694	1892	1568
20071201	5	386	40	30	0
20071201	6	5070	5	4253	0
20071201	7	13	0	0	0
20071201	8	12	0	0	0
20071201	9	7	0	1	0
20071201	10	4666	131	47	5
20071201	11	63	3	7	0
20071201	12	89	5	1	0
20071201	13	27	0	0	0
20071201	14	1199	162	76	69
20071201	15	35	4	2	0
20071201	100	563	19	19	0
20071201	101	56	0	2	0
20071201	118	8	1	1	0
20080101	0	451273	58464	5214	650
20080101	1	11001	143	605	27
20080101	2	4319	250	194	0
20080101	3	12379	178	1725	75
20080101	4	12760	7901	2648	2284
20080101	5	634	30	45	0
20080101	6	869	4	190	0
20080101	7	28	0	0	0
20080101	8	14	0	0	0
20080101	9	9	0	3	0
20080101	10	4685	142	62	8
20080101	11	53	0	6	0
20080101	12	118	8	2	0
20080101	13	38	0	0	0
20080101	14	911	58	28	9
20080101	15	29	0	4	0
20080101	100	927	87	30	0
20080101	101	93	0	5	0
20080101	118	7	2	0	0
20080201	0	472377	69261	5098	887
20080201	1	12827	146	968	16
20080201	2	4188	359	172	3
20080201	3	11971	115	1601	20
20080201	4	13947	8583	2757	2349
20080201	5	887	61	77	0
20080201	6	823	65	225	0
20080201	7	39	0	2	0
20080201	8	14	0	0	0
20080201	9	9	0	1	0
20080201	10	4033	58	46	3
20080201	11	322	0	23	0
20080201	12	175	15	0	0
20080201	13	47	0	0	0
20080201	14	1732	93	588	41
20080201	15	27	0	1	0
20080201	100	861	79	45	0
20080201	101	98	1	5	0
20080201	118	7	3	0	0
20080301	0	480000	54974	5379	1471
20080301	1	12446	98	751	16
20080301	2	4802	253	194	14
20080301	3	12688	115	1273	21
20080301	4	13660	8223	2291	1929
20080301	5	854	99	73	0
20080301	6	692	79	222	2
20080301	7	26	0	1	0
20080301	8	13	0	0	0
20080301	9	16	0	3	0
20080301	10	4392	267	173	49
20080301	11	91	0	0	0
20080301	12	132	5	2	0
20080301	13	45	0	1	0
20080301	14	1239	203	76	43
20080301	15	53	0	30	0
20080301	100	813	49	39	0
20080301	101	87	0	0	0
20080301	118	7	0	0	0
20080401	0	473758	53960	4922	898
20080401	1	12598	106	965	15
20080401	2	4260	293	249	100
20080401	3	11416	143	975	40
20080401	4	11953	7328	1930	1598
20080401	5	608	48	16	0
20080401	6	690	45	153	0
20080401	7	31	0	0	0
20080401	8	32	0	0	0
20080401	9	21	0	1	0
20080401	10	4062	227	262	25
20080401	11	54	0	1	0
20080401	12	187	1	8	0
20080401	13	48	0	2	0
20080401	14	1205	103	74	14
20080401	15	26	1	2	0
20080401	100	794	16	11	0
20080401	101	118	0	0	0
20080401	118	13	1	0	0
20080401	829	3	0	1	0
20080501	0	475873	59152	5864	1572
20080501	1	13687	2180	3020	2054
20080501	2	4633	534	497	259
20080501	3	12382	1092	1071	45
20080501	4	11901	7067	2289	1904
20080501	5	714	95	102	0
20080501	6	688	32	171	2
20080501	7	29	0	0	0
20080501	8	19	0	0	0
20080501	9	15	0	0	0
20080501	10	4406	401	128	37
20080501	11	130	9	0	0
20080501	12	136	5	0	0
20080501	13	51	0	0	0
20080501	14	1372	211	125	100
20080501	15	33	1	1	0
20080501	100	668	18	12	2
20080501	101	79	0	0	0
20080501	118	6	0	1	0
20080601	0	369944	29908	5082	1347
20080601	1	8640	140	828	75
20080601	2	3557	154	183	22
20080601	3	9677	175	919	65
20080601	4	10043	6196	1254	961
20080601	5	521	37	22	0
20080601	6	638	30	143	0
20080601	7	31	3	4	0
20080601	8	18	0	0	0
20080601	9	20	0	1	0
20080601	10	3638	358	41	1
20080601	11	46	5	3	0
20080601	12	80	1	0	0
20080601	13	41	1	1	0
20080601	14	1456	636	455	433
20080601	15	74	46	2	0
20080601	100	562	11	47	1
20080601	101	80	1	3	0
20080601	118	22	1	0	0
20080601	119	1	0	0	0
20080701	0	335103	26070	4756	1242
20080701	1	8455	101	627	18
20080701	2	3545	185	116	11
20080701	3	9261	162	877	55
20080701	4	9026	5491	1165	810
20080701	5	452	37	15	2
20080701	6	615	8	112	0
20080701	7	26	0	0	0
20080701	8	14	0	0	0
20080701	9	3	0	0	0
20080701	10	4397	383	56	2
20080701	11	62	4	5	0
20080701	12	57	1	0	0
20080701	13	37	0	0	0
20080701	14	1168	67	58	7
20080701	15	171	2	9	0
20080701	100	462	10	14	1
20080701	101	57	1	1	0
20080701	118	14	2	0	0
20080701	829	1	0	0	0
20080801	0	339997	26568	4721	1260
20080801	1	8467	138	295	40
20080801	2	3060	108	143	18
20080801	3	7877	191	803	53
20080801	4	8971	5295	1095	829
20080801	5	436	16	8	0
20080801	6	605	18	137	0
20080801	7	24	0	0	0
20080801	8	11	0	0	0
20080801	9	15	0	0	0
20080801	10	3653	326	69	16
20080801	11	49	1	6	0
20080801	12	71	3	0	0
20080801	13	21	0	0	0
20080801	14	1426	83	190	34
20080801	15	236	0	1	0
20080801	100	407	9	7	0
20080801	101	53	0	1	0
20080801	118	9	1	0	0
20080901	0	445921	22791	7957	1226
20080901	1	11413	178	386	44
20080901	2	3521	207	255	23
20080901	3	8343	207	903	63
20080901	4	10268	6542	1169	962
20080901	5	516	46	16	0
20080901	6	669	25	189	0
20080901	7	37	0	1	0
20080901	8	12	0	0	0
20080901	9	19	0	3	0
20080901	10	3787	321	52	0
20080901	11	78	17	7	1
20080901	12	82	2	1	0
20080901	13	39	0	0	0
20080901	14	1026	35	75	3
20080901	15	35	0	5	0
20080901	100	569	10	16	1
20080901	101	83	0	2	0
20080901	118	11	1	1	0
20081001	0	496523	13908	4306	1098
20081001	1	12448	61	303	37
20081001	2	4416	65	161	5
20081001	3	9673	206	855	43
20081001	4	10908	7231	1009	785
20081001	5	536	54	13	0
20081001	6	582	13	133	0
20081001	7	29	0	0	0
20081001	8	16	0	0	0
20081001	9	15	0	0	0
20081001	10	3852	355	48	1
20081001	11	93	4	2	1
20081001	12	133	0	3	0
20081001	13	46	0	0	0
20081001	14	1089	102	34	21
20081001	15	39	0	0	0
20081001	100	614	10	25	1
20081001	101	95	0	0	0
20081001	118	5	0	0	0
20081001	119	3	0	0	0
20081001	829	5	0	0	0
20081101	0	433849	10048	3409	906
20081101	1	9880	71	227	42
20081101	2	4257	79	484	1
20081101	3	10637	247	2685	32
20081101	4	9353	6044	690	493
20081101	5	492	62	18	6
20081101	6	870	33	310	3
20081101	7	27	0	0	0
20081101	8	18	0	0	0
20081101	9	13	0	0	0
20081101	10	3837	285	43	0
20081101	11	80	17	25	9
20081101	12	91	0	0	0
20081101	13	38	0	0	0
20081101	14	851	37	24	8
20081101	15	15	0	1	0
20081101	100	474	5	7	0
20081101	101	62	0	0	0
20081101	118	10	0	0	0
20081101	829	5	0	0	0
20081201	0	376724	12390	3601	760
20081201	1	8158	62	211	8
20081201	2	3325	88	97	0
20081201	3	9788	170	711	36
20081201	4	9327	5806	691	529
20081201	5	396	10	4	0
20081201	6	789	5	335	0
20081201	7	24	0	0	0
20081201	8	28	0	0	0
20081201	9	9	0	1	0
20081201	10	3878	379	73	0
20081201	11	67	3	12	0
20081201	12	58	0	0	0
20081201	13	19	0	0	0
20081201	14	1056	173	94	77
20081201	15	58	0	1	0
20081201	100	511	4	7	0
20081201	101	36	0	0	0
20081201	118	14	0	0	0
20090101	0	439895	49498	7017	1098
20090101	1	11876	1192	809	533
20090101	2	3355	129	166	3
20090101	3	9677	262	1007	49
20090101	4	10471	6711	1471	1216
20090101	5	589	38	21	0
20090101	6	961	96	348	30
20090101	7	57	15	1	0
20090101	8	16	0	0	0
20090101	9	11	0	0	0
20090101	10	3995	561	63	0
20090101	11	62	7	3	0
20090101	12	78	0	3	0
20090101	13	33	0	1	0
20090101	14	1078	139	58	30
20090101	15	43	0	1	0
20090101	100	488	13	11	0
20090101	101	46	0	0	0
20090101	118	9	2	0	0
20090201	0	437343	49082	6091	1711
20090201	1	15410	2809	3554	2676
20090201	2	3137	127	183	29
20090201	3	8413	270	845	76
20090201	4	9099	5910	1223	1023
20090201	5	506	41	25	2
20090201	6	747	61	274	5
20090201	7	34	11	1	0
20090201	8	8	0	0	0
20090201	9	15	0	0	0
20090201	10	3629	444	215	6
20090201	11	409	354	348	346
20090201	12	102	0	0	0
20090201	13	52	1	0	0
20090201	14	1556	330	218	177
20090201	15	27	0	3	0
20090201	100	493	11	10	4
20090201	101	68	0	0	0
20090201	118	21	2	0	0
20090301	0	461505	46956	5881	1318
20090301	1	13172	189	540	57
20090301	2	3894	76	105	1
20090301	3	9485	199	879	64
20090301	4	10420	6470	1410	1122
20090301	5	611	30	40	2
20090301	6	1029	103	498	2
20090301	7	48	18	3	0
20090301	8	5	0	0	0
20090301	9	6	0	0	0
20090301	10	4291	474	66	2
20090301	11	83	2	1	1
20090301	12	157	1	0	0
20090301	13	42	2	0	0
20090301	14	1664	651	547	503
20090301	15	66	0	32	0
20090301	100	570	3	5	0
20090301	101	89	1	1	0
20090301	118	8	2	1	0
20090401	0	378759	35113	4457	1180
20090401	1	11700	382	1046	165
20090401	2	3602	46	94	4
20090401	3	8395	190	764	69
20090401	4	9813	6153	1661	1040
20090401	5	510	29	22	0
20090401	6	829	72	342	0
20090401	7	44	11	0	0
20090401	8	10	0	0	0
20090401	9	6	0	0	0
20090401	10	3863	399	91	3
20090401	11	79	2	11	0
20090401	12	93	0	0	0
20090401	13	41	0	0	0
20090401	14	1728	817	495	455
20090401	15	27	0	10	0
20090401	100	475	2	5	0
20090401	101	63	0	0	0
20090401	118	5	0	0	0
20090501	0	378401	34703	5002	1433
20090501	1	9705	307	755	165
20090501	2	3176	79	80	11
20090501	3	10386	311	776	73
20090501	4	9499	6370	1284	1029
20090501	5	481	27	16	1
20090501	6	657	69	219	3
20090501	7	35	7	4	0
20090501	8	8	0	0	0
20090501	9	14	0	0	0
20090501	10	4188	530	98	0
20090501	11	71	3	4	0
20090501	12	136	0	0	0
20090501	13	24	0	1	0
20090501	14	1057	138	199	36
20090501	15	19	0	1	0
20090501	100	518	4	10	0
20090501	101	57	1	1	0
20090501	108	1	0	0	0
20090501	118	8	5	0	0
20090601	0	310410	22125	4324	1350
20090601	1	7450	279	505	208
20090601	2	2770	64	103	17
20090601	3	7287	214	561	58
20090601	4	7934	5014	995	704
20090601	5	682	46	173	0
20090601	6	1133	54	501	0
20090601	7	16	2	1	0
20090601	8	8	0	0	0
20090601	9	3	0	0	0
20090601	10	4028	514	66	7
20090601	11	56	4	5	3
20090601	12	90	0	0	0
20090601	13	44	1	1	0
20090601	14	976	174	61	19
20090601	15	8	0	1	0
20090601	100	474	6	6	0
20090601	101	67	0	1	0
20090601	118	6	0	0	0
20090701	0	281261	22866	4742	1926
20090701	1	7057	175	1097	110
20090701	2	2714	134	147	21
20090701	3	7106	226	537	75
20090701	4	7298	4842	980	731
20090701	5	438	25	16	1
20090701	6	436	73	61	17
20090701	7	28	5	7	0
20090701	8	12	0	0	0
20090701	9	2	0	0	0
20090701	10	3925	488	48	2
20090701	11	63	8	2	2
20090701	12	87	0	0	0
20090701	13	39	1	0	0
20090701	14	943	111	65	21
20090701	15	32	1	4	0
20090701	100	258	5	9	0
20090701	101	43	0	1	0
20090701	118	8	1	0	0
20090801	0	281984	22872	5318	2398
20090801	1	7127	183	811	106
20090801	2	2625	113	124	21
20090801	3	7658	292	704	110
20090801	4	7510	4608	1165	885
20090801	5	327	13	11	0
20090801	6	895	66	292	0
20090801	7	30	10	4	0
20090801	8	5	0	0	0
20090801	9	7	0	1	0
20090801	10	3863	309	80	3
20090801	11	68	3	10	2
20090801	12	97	1	0	0
20090801	13	22	1	0	0
20090801	14	1242	326	196	153
20090801	15	25	0	4	0
20090801	100	303	1	3	0
20090801	101	39	0	0	0
20090801	118	8	0	0	0
20090901	0	331487	22393	5057	1347
20090901	1	8465	176	508	78
20090901	2	2499	75	74	15
20090901	3	6980	256	566	91
20090901	4	8375	5247	1108	873
20090901	5	437	29	32	1
20090901	6	2126	29	1097	0
20090901	7	38	8	0	0
20090901	8	1	0	0	0
20090901	9	13	0	0	0
20090901	10	3958	299	57	2
20090901	11	80	1	2	0
20090901	12	99	1	0	0
20090901	13	56	0	0	0
20090901	14	1133	162	140	95
20090901	15	38	0	0	0
20090901	100	337	1	4	0
20090901	101	44	0	1	0
20090901	108	1	0	0	0
20090901	109	1	0	0	0
20090901	118	7	2	0	0
20091001	0	376787	30252	4006	946
20091001	1	9613	109	378	49
20091001	2	3098	65	61	22
20091001	3	8291	244	579	111
20091001	4	9425	6456	1432	1152
20091001	5	484	13	13	0
20091001	6	1156	53	286	0
20091001	7	47	3	5	0
20091001	8	1	0	0	0
20091001	9	4	0	0	0
20091001	10	3970	421	37	0
20091001	11	84	1	3	0
20091001	12	117	0	0	0
20091001	13	44	0	2	0
20091001	14	1422	323	207	169
20091001	15	178	0	3	0
20091001	100	405	1	5	0
20091001	101	64	0	2	0
20091001	108	2	0	0	0
20091001	118	10	2	1	0
20091101	0	352264	21230	3238	1067
20091101	1	8859	95	347	54
20091101	2	2831	77	78	8
20091101	3	7420	180	454	79
20091101	4	7935	4881	1034	779
20091101	5	374	19	8	0
20091101	6	610	36	6	0
20091101	7	24	5	0	0
20091101	8	5	0	0	0
20091101	9	4	0	0	0
20091101	10	3352	218	34	0
20091101	11	96	1	6	0
20091101	12	117	0	0	0
20091101	13	33	0	0	0
20091101	14	1367	371	291	221
20091101	15	16	0	0	0
20091101	100	424	1	4	0
20091101	101	65	1	0	0
20091101	118	9	1	0	0
20091201	0	309695	20353	5054	1177
20091201	1	7458	529	946	482
20091201	2	2776	74	87	20
20091201	3	7429	226	482	97
20091201	4	7074	4454	781	587
20091201	5	348	18	8	0
20091201	6	1093	24	32	0
20091201	7	18	0	0	0
20091201	8	3	0	0	0
20091201	9	11	0	0	0
20091201	10	3305	153	36	5
20091201	11	48	3	4	3
20091201	12	117	0	20	0
20091201	13	40	0	0	0
20091201	14	1484	224	197	141
20091201	15	32	6	5	4
20091201	100	336	6	12	0
20091201	101	38	0	3	0
20091201	108	5	0	0	0
20091201	109	1	0	0	0
20091201	118	7	1	0	0
20100101	0	354977	29021	3414	864
20100101	1	9135	101	620	33
20100101	2	2235	62	79	24
20100101	3	7208	256	600	126
20100101	4	7716	4798	1038	770
20100101	5	427	15	31	2
20100101	6	696	35	29	0
20100101	7	27	6	1	0
20100101	8	7	0	0	0
20100101	9	13	0	0	0
20100101	10	3633	294	27	2
20100101	11	68	1	1	0
20100101	12	137	0	1	0
20100101	13	61	0	0	0
20100101	14	992	244	125	96
20100101	15	17	0	1	0
20100101	100	453	3	3	1
20100101	101	48	0	0	0
20100101	108	4	0	0	0
20100101	118	18	2	1	0
20100101	119	1	0	0	0
20100201	0	357074	20788	3157	1080
20100201	1	11600	89	2057	18
20100201	2	2671	93	97	14
20100201	3	6635	193	475	89
20100201	4	7935	4826	1026	736
20100201	5	435	12	14	2
20100201	6	1047	19	182	1
20100201	7	41	5	0	0
20100201	8	5	0	0	0
20100201	9	4	0	0	0
20100201	10	3398	164	17	0
20100201	11	75	0	4	0
20100201	12	146	0	0	0
20100201	13	67	0	1	0
20100201	14	1037	160	98	72
20100201	15	35	0	3	0
20100201	100	386	4	8	0
20100201	101	79	0	1	0
20100201	108	7	0	0	0
20100201	109	1	0	1	0
20100201	118	9	0	0	0
20100301	0	398466	28012	3879	821
20100301	1	13793	2687	3331	2310
20100301	2	2942	67	67	0
20100301	3	7596	229	681	115
20100301	4	8316	5154	1096	874
20100301	5	494	23	10	0
20100301	6	3142	56	972	0
20100301	7	53	9	7	4
20100301	8	3	0	0	0
20100301	9	7	0	0	0
20100301	10	3678	217	43	0
20100301	11	120	68	76	67
20100301	12	115	1	1	1
20100301	13	67	0	0	0
20100301	14	1566	359	248	224
20100301	15	18	0	0	0
20100301	100	410	2	5	1
20100301	101	59	1	1	0
20100301	108	56	17	23	0
20100301	109	42	1	36	0
20100301	118	15	0	0	0
20100401	0	365320	29227	3239	809
20100401	1	12049	1547	1836	945
20100401	2	2551	79	64	3
20100401	3	7153	215	642	102
20100401	4	8174	4619	1283	869
20100401	5	460	19	5	0
20100401	6	1272	41	551	0
20100401	7	32	6	2	0
20100401	8	1	0	0	0
20100401	9	5	0	0	0
20100401	10	3872	260	36	0
20100401	11	103	37	44	36
20100401	12	120	1	5	0
20100401	13	46	0	0	0
20100401	14	1346	162	135	107
20100401	15	36	0	4	0
20100401	100	341	3	5	0
20100401	101	49	2	2	2
20100401	108	32	6	22	4
20100401	109	50	0	49	0
20100401	118	18	2	0	0
20100401	829	4	0	0	0
20100501	0	353099	23474	3268	877
20100501	1	9122	533	1069	332
20100501	2	2495	93	99	12
20100501	3	7160	209	647	104
20100501	4	8039	4830	1169	885
20100501	5	351	14	12	0
20100501	6	842	48	149	1
20100501	7	26	6	1	0
20100501	8	10	0	0	0
20100501	9	7	0	0	0
20100501	10	3878	305	31	2
20100501	11	130	66	36	34
20100501	12	156	2	7	0
20100501	13	38	0	0	0
20100501	14	1051	240	202	143
20100501	15	40	0	0	0
20100501	100	351	2	4	0
20100501	101	30	1	2	0
20100501	108	33	14	14	0
20100501	109	85	0	44	0
20100501	118	12	1	0	0
20100501	829	1	0	0	0
20100601	0	286274	12948	3249	979
20100601	1	6146	1184	1234	932
20100601	2	2166	59	60	11
20100601	3	6087	196	598	79
20100601	4	6940	3880	787	512
20100601	5	377	17	13	1
20100601	6	650	18	165	0
20100601	7	14	3	1	0
20100601	8	3	0	0	0
20100601	9	10	0	0	0
20100601	10	3564	249	112	5
20100601	11	58	1	2	1
20100601	12	103	2	4	0
20100601	13	32	0	0	0
20100601	14	957	261	231	212
20100601	15	27	0	0	0
20100601	100	327	3	3	0
20100601	101	30	1	0	0
20100601	108	10	3	3	0
20100601	109	30	0	29	0
20100601	118	9	0	0	0
20100601	829	3	0	0	0
20100701	0	266384	14504	3196	721
20100701	1	5278	229	376	55
20100701	2	2344	62	56	21
20100701	3	6267	314	652	170
20100701	4	6298	3690	712	542
20100701	5	436	4	15	0
20100701	6	689	13	73	0
20100701	7	25	6	1	0
20100701	9	4	0	0	0
20100701	10	3676	240	52	3
20100701	11	245	0	1	0
20100701	12	90	0	0	0
20100701	13	26	0	0	0
20100701	14	1037	101	355	39
20100701	15	535	237	1	0
20100701	100	237	0	1	0
20100701	101	36	0	0	0
20100701	108	15	5	1	0
20100701	109	10	0	10	0
20100701	118	10	1	0	0
20100801	0	276481	15190	3024	907
20100801	1	5106	69	264	16
20100801	2	2195	54	68	15
20100801	3	6813	522	931	414
20100801	4	6017	3362	869	575
20100801	5	306	2	6	0
20100801	6	574	19	75	0
20100801	7	18	4	1	0
20100801	8	3	0	0	0
20100801	9	3	0	0	0
20100801	10	3514	180	36	3
20100801	11	64	2	3	2
20100801	12	106	1	4	0
20100801	13	45	0	0	0
20100801	14	880	133	61	36
20100801	15	14	0	2	0
20100801	100	298	6	27	0
20100801	101	32	0	3	0
20100801	108	17	2	0	0
20100801	109	3	0	3	0
20100801	118	14	1	0	0
20100801	829	1	0	0	0
20100901	0	319598	23205	8090	1177
20100901	1	4986	55	302	9
20100901	2	2168	84	111	11
20100901	3	5902	200	628	94
20100901	4	7258	4817	1000	756
20100901	5	320	7	11	0
20100901	6	422	29	67	0
20100901	7	12	2	1	0
20100901	8	2	0	0	0
20100901	9	3	0	0	0
20100901	10	3574	214	34	1
20100901	11	39	0	4	0
20100901	12	115	2	1	0
20100901	13	47	0	0	0
20100901	14	1203	196	170	109
20100901	15	14	0	0	0
20100901	100	379	16	8	0
20100901	101	38	0	3	0
20100901	108	25	2	0	0
20100901	109	12	0	12	0
20100901	118	12	4	0	0
20100901	829	5	3	0	0
20101001	0	339428	21440	5689	1920
20101001	1	5746	81	273	17
20101001	2	2288	51	74	4
20101001	3	5783	192	489	71
20101001	4	7318	4842	889	677
20101001	5	351	12	18	1
20101001	6	587	44	71	0
20101001	7	10	1	0	0
20101001	8	1	0	0	0
20101001	9	8	0	0	0
20101001	10	3455	225	45	1
20101001	11	66	2	13	0
20101001	12	69	0	0	0
20101001	13	36	0	0	0
20101001	14	1206	520	283	248
20101001	15	24	0	0	0
20101001	100	395	26	5	1
20101001	101	41	0	1	0
20101001	108	15	0	0	0
20101001	109	2	0	1	0
20101001	118	12	1	0	0
20101001	829	1	1	0	0
20101101	0	334836	56769	4622	1473
20101101	1	5423	320	463	281
20101101	2	1870	104	77	2
20101101	3	5428	212	522	96
20101101	4	7220	4784	1049	882
20101101	5	332	14	15	2
20101101	6	892	250	60	0
20101101	7	18	2	1	0
20101101	9	4	0	0	0
20101101	10	3834	420	39	1
20101101	11	44	1	2	0
20101101	12	68	0	0	0
20101101	13	31	0	0	0
20101101	14	1101	512	270	249
20101101	15	10	0	0	0
20101101	100	467	5	4	2
20101101	101	25	0	0	0
20101101	108	24	1	0	0
20101101	109	1	0	0	0
20101101	118	11	5	0	0
20101101	829	1	0	0	0
20101201	0	294303	53519	5879	1738
20101201	1	4883	81	495	43
20101201	2	1794	59	83	3
20101201	3	5559	224	625	95
20101201	4	6482	3989	1010	812
20101201	5	248	3	21	0
20101201	6	965	194	41	6
20101201	7	17	1	0	0
20101201	8	3	0	0	0
20101201	9	5	0	0	0
20101201	10	3574	134	27	1
20101201	11	33	0	1	0
20101201	12	103	0	1	0
20101201	13	34	0	0	0
20101201	14	863	164	115	83
20101201	15	25	0	0	0
20101201	100	332	5	3	0
20101201	101	12	0	0	0
20101201	108	5	0	0	0
20101201	109	3	0	3	0
20101201	118	11	3	0	0
20110101	0	334195	68813	5665	1857
20110101	1	4967	85	327	49
20110101	2	1987	68	67	0
20110101	3	5538	278	480	99
20110101	4	6907	4274	1307	1015
20110101	5	299	8	14	0
20110101	6	960	23	53	3
20110101	7	18	0	5	0
20110101	8	2	0	0	0
20110101	9	5	0	0	0
20110101	10	3633	236	24	2
20110101	11	81	0	4	0
20110101	12	78	1	3	0
20110101	13	22	0	0	0
20110101	14	1146	411	330	307
20110101	15	14	0	0	0
20110101	100	431	8	4	0
20110101	101	35	0	1	0
20110101	108	8	0	0	0
20110101	118	13	3	0	0
20110201	0	298590	53673	6171	2095
20110201	1	5109	105	314	61
20110201	2	1706	78	50	10
20110201	3	5071	210	463	82
20110201	4	6540	3961	859	585
20110201	5	370	55	50	2
20110201	6	780	21	98	10
20110201	7	14	0	1	0
20110201	8	3	0	0	0
20110201	9	6	0	0	0
20110201	10	3311	167	63	1
20110201	11	58	0	1	0
20110201	12	70	1	1	1
20110201	13	44	0	1	0
20110201	14	1360	357	318	289
20110201	15	13	0	2	0
20110201	100	437	1	0	0
20110201	101	29	0	0	0
20110201	108	13	0	0	0
20110201	109	15	0	14	0
20110201	118	8	3	0	0
20110301	0	294715	42791	5121	1937
20110301	1	4958	106	293	55
20110301	2	1980	73	85	5
20110301	3	5574	228	577	104
20110301	4	6430	3849	720	432
20110301	5	397	37	30	1
20110301	6	685	5	50	0
20110301	7	15	0	2	0
20110301	8	6	0	0	0
20110301	9	4	0	0	0
20110301	10	3253	123	66	4
