month	page_namespace	reverts	bot_reverts	bot_reverteds	bot2bot_reverts
20160501	13	2	0	0	0
20160501	14	58	16	11	0
20160501	15	3	3	3	3
20160501	100	1	0	0	0
20160501	118	9	7	0	0
20160501	828	2	0	0	0
20160601	0	6918	246	210	11
20160601	1	81	1	4	1
20160601	2	59	11	13	0
20160601	3	87	0	4	0
20160601	4	241	83	9	1
20160601	5	5	0	2	0
20160601	6	20	1	15	0
20160601	8	10	1	8	0
20160601	10	431	7	7	0
20160601	11	2	0	0	0
20160601	14	59	6	18	0
20160601	100	8	0	6	0
20160601	101	1	0	0	0
20160601	118	9	6	0	0
20160601	828	6	0	1	0
20160701	0	7485	261	169	1
20160701	1	108	54	68	53
20160701	2	103	23	40	0
20160701	3	159	0	7	0
20160701	4	203	63	18	2
20160701	5	11	1	1	0
20160701	6	25	2	20	0
20160701	9	1	0	1	0
20160701	10	388	10	43	2
20160701	11	5	1	0	0
20160701	12	3	0	0	0
20160701	14	98	16	4	0
20160701	15	1	0	1	0
20160701	100	11	0	1	0
20160701	118	9	7	0	0
20160701	828	2	0	0	0
20160801	0	8132	212	264	13
20160801	1	66	3	8	3
20160801	2	98	7	19	0
20160801	3	165	0	1	0
20160801	4	203	69	14	0
20160801	5	7	3	0	0
20160801	6	19	0	10	0
20160801	10	367	10	13	0
20160801	11	3	0	0	0
20160801	12	1	0	0	0
20160801	14	116	1	74	0
20160801	100	11	0	2	0
20160801	118	9	9	0	0
20160801	828	13	0	0	0
20160901	0	6666	288	228	8
20160901	1	75	7	12	2
20160901	2	72	15	19	0
20160901	3	138	0	7	0
20160901	4	328	65	96	0
20160901	5	12	2	0	0
20160901	6	21	1	15	0
20160901	10	295	9	9	0
20160901	11	1	0	0	0
20160901	12	1	0	0	0
20160901	13	1	0	1	0
20160901	14	91	18	14	0
20160901	100	3	0	1	0
20160901	118	7	5	1	0
20161001	0	7506	267	222	18
20161001	1	89	8	17	6
20161001	2	48	1	3	0
20161001	3	97	3	9	1
20161001	4	155	68	9	0
20161001	5	24	4	1	0
20161001	6	40	0	9	0
20161001	9	1	0	0	0
20161001	10	327	8	7	1
20161001	12	2	0	0	0
20161001	14	54	2	33	0
20161001	100	1	0	0	0
20161001	118	12	5	0	0
20161001	828	2	0	0	0
20161101	0	7101	249	203	17
20161101	1	37	2	13	2
20161101	2	35	1	4	0
20161101	3	108	1	2	0
20161101	4	185	80	11	0
20161101	5	8	3	1	0
20161101	6	27	0	10	0
20161101	10	266	17	17	0
20161101	11	1	0	0	0
20161101	12	1	0	0	0
20161101	14	66	3	6	0
20161101	100	8	0	0	0
20161101	101	1	0	0	0
20161101	118	11	8	0	0
20161101	828	4	2	0	0
20161201	0	6493	290	167	33
20161201	1	37	1	3	1
20161201	2	46	6	0	0
20161201	3	91	5	7	0
20161201	4	221	82	11	1
20161201	5	6	1	0	0
20161201	6	22	1	12	0
20161201	9	9	2	6	0
20161201	10	289	27	28	0
20161201	11	3	0	0	0
20161201	12	1	0	0	0
20161201	14	39	1	18	0
20161201	118	14	11	0	0
20161201	119	3	0	0	0
20161201	828	3	0	0	0
20170101	0	7312	233	216	20
20170101	1	43	1	16	1
20170101	2	63	1	9	0
20170101	3	133	1	7	0
20170101	4	235	59	8	0
20170101	5	10	4	1	0
20170101	6	20	0	19	0
20170101	10	298	18	14	0
20170101	11	2	1	0	0
20170101	12	5	0	0	0
20170101	14	58	5	16	2
20170101	15	2	0	2	0
20170101	100	5	0	0	0
20170101	118	8	6	0	0
20170101	828	7	0	0	0
20170201	0	6444	179	260	18
20170201	1	75	7	31	4
20170201	2	50	1	7	0
20170201	3	176	3	78	0
20170201	4	263	111	23	2
20170201	5	21	2	2	0
20170201	6	151	6	122	1
20170201	9	1	0	1	0
20170201	10	285	13	16	0
20170201	11	3	1	0	0
20170201	13	1	0	0	0
20170201	14	128	8	28	1
20170201	100	3	0	3	0
20170201	118	16	14	0	0
20170201	828	1	0	0	0
20170301	0	7790	357	302	16
20170301	1	51	10	9	4
20170301	2	57	3	8	0
20170301	3	153	3	45	0
20170301	4	311	159	16	0
20170301	5	16	5	1	0
20170301	6	142	24	110	3
20170301	8	1	0	0	0
20170301	9	3	0	3	0
20170301	10	268	8	10	0
20170301	11	4	1	0	0
20170301	12	1	0	0	0
20170301	14	169	0	45	0
20170301	15	1	0	1	0
20170301	100	2	0	2	0
20170301	118	7	7	0	0
20170301	828	1	0	0	0
20170401	0	4684	177	83	6
20170401	1	15	0	2	0
20170401	2	42	2	0	0
20170401	3	109	1	3	0
20170401	4	177	88	11	4
20170401	5	8	2	0	0
20170401	6	15	3	9	2
20170401	8	1	0	0	0
20170401	10	165	4	5	0
20170401	11	2	0	0	0
20170401	12	5	0	3	0
20170401	14	120	10	27	0
20170401	100	5	0	1	0
20170401	118	9	3	0	0
